artist_id;artist_name;artist_popularity;followers;genres
"3wury2nd8idV4GecUg5xze7gypIdzrRa5Qn38DR8ounG6ups229w24QPVgpwi1Hha6";;;;
"2O9XW1nnGRMkMV1wpK8IiS";"Peace";52;72561;"[""alt-indie rock"",""funk rock"",""garage rock"",""indie rock""]"
"6Zh3xrWlA0SA9Fsfj9AVwm";"Wang Chung";54;39982;"[""album rock"",""dance rock"",""mellow gold"",""new romantic"",""new wave"",""new wave pop"",""soft rock"",""synthpop""]"
"0z9s3P5vCzKcUBSxgBDyLU694yYA2tOpl9qHCdzwkISn0kdjTXFwhF9w9Cuscbgccu";;;;
"2cFrymmkijnjDg9SS92EPM";"blackbear";89;933986;"[]"
"0yiSGGu3grpaH56F9znIeU";"Bruce Johnston";29;455;"[]"
"53ovoXXvwG5Dlby4tH9nAn";"Marc Locci";0;1;"[]"
"26C2AjqgMr5aDzj6Yp2ORz";"Brent Cobb";49;11399;"[""deep new americana"",""new americana""]"
"459INk8vcC0ebEef82WjIK0ppWPye45zOazNRb50zh1h1jTGEPwF0gLRP3CymrK1z50seAO0fdV1FA5PvzU1iO0t2t5BHUdyeL3NBKqpOpaA4V";;;;
"2JTQSdVTZDWslqkHPZM2LA";"Buffalo Clover";22;750;"[]"
"292sg99iIOc93zcd30r4Oz21XG9EU4x6HZdTwkqwPZcV";;;;
"1zgNpeHQe8GulzfVkYP2VK";"The Trammps";56;33534;"[""classic funk rock"",""disco"",""motown"",""post-disco"",""quiet storm"",""soul christmas""]"
"4TKTii6gnOnUXQHyuo9JaD25IG9fa7cbdmCIy3OnuH57";;;;
"50co4Is1HCEo8bhOyUWKpn17lzZA2AlOHwCwFALHttmp137W8MRPWKqSmrBGDBFSop21WS9wngs9AqFckK7yYJPM";;;;
"4LsP9Fcfyln6GOh8GwYDkT";"Angela Davis";15;2290;"[]"
"78SHxLdtysAXgywQ4vE0Oa";"Bush";67;365161;"[""alternative metal"",""alternative rock"",""funk rock"",""garage rock"",""grunge"",""modern rock"",""nu metal"",""pop rock"",""post-grunge"",""rap metal"",""rock""]"
"1PyldAvwu9cUk9wn2wBWh9";"CIV";31;4642;"[""crossover thrash"",""hardcore"",""hardcore punk"",""melodic hardcore"",""skate punk"",""straight edge""]"
"7dsugSamBB7enWE2IrlbFg6YPRAhj6Rpsz7qKw5k1AfD6PFYKE0BqNEYlRhwyjkE6m12TNXxHqXaIwJjgd6C9O4X2Z7t7p4h7rlJlS8DPZFMmJ254914edb11tMrw8vCDjut7ImcWoa8cYZQQ9puwdU2Sn";;;;
"0cc6vw3VN8YlIcvr1v7tBL";"Mötley Crüe";72;811131;"[""album rock"",""alternative metal"",""alternative rock"",""classic rock"",""glam metal"",""hard rock"",""metal"",""nu metal"",""post-grunge"",""rock"",""sleaze rock""]"
"3u4HBuoQ4dgPBzX2Q9uf5S";"Red Fang";54;94089;"[""alternative metal"",""doom metal"",""funk rock"",""garage rock"",""post-metal"",""psychedelic doom"",""sludge metal"",""stoner metal"",""stoner rock""]"
"5LHRHt1k9lMyONurDHEdrp4Wjf8diP59VmPG7fi4y724137W8MRPWKqSmrBGDBFSop2F4vlQrJakgfJhEW93DFcZ";;;;
"5KvkOKroKLz202ioXfGWR2";"Equilibrium";53;57234;"[""folk metal"",""german metal"",""melodic death metal"",""metal"",""neue deutsche harte"",""power metal"",""progressive metal"",""symphonic metal"",""viking metal""]"
"2AM4ilv6UzW0uMRuqKtDgN";"ZZ Top";73;950510;"[""album rock"",""blues-rock"",""british blues"",""classic funk rock"",""classic rock"",""electric blues"",""hard rock"",""mellow gold"",""metal"",""rock"",""roots rock"",""soft rock"",""southern rock"",""texas blues""]"
"66uU7VPJQ8eC06LAZyqYYk";"Dead Man's Bones";49;64548;"[""indie folk"",""indie pop""]"
"5UExdZdyiChMTvMm0nATlp";"Raffertie";40;4307;"[""bass music"",""future garage"",""wonky""]"
"5deRBvKxJssHVa9n6B7tWV";"Dynazty";45;12233;"[""melodic hard rock"",""power metal"",""progressive metal"",""sleaze rock"",""swedish alternative rock"",""swedish hard rock""]"
"004s3WVecP2IQy7Hw8gfoi3pO5VjZ4wOHCMBXOvbMISG0wHPFvTTjnGMQ6bvUn2KlO";;;;
"20lGLFmdtadbUYmqzFRcA2";"The Echelon Effect";61;14928;"[""compositional ambient"",""focus"",""instrumental post rock"",""post rock""]"
"6VyuyLG2LbcZrir7v5vPC2";"Frédérique Hebrard";0;0;"[]"
"3sgFRtyBnxXD5ESfmbK4dl34hwBP1esafQoCVtLz7F6K";;;;
"4qe8B4nE5QhdNI46Ju3NnT";"Ludique";29;3556;"[""substep""]"
"2SdOKxC1sSxEyv8JYERaNe";"RuPaul";68;180598;"[""dance pop"",""escape room"",""pop"",""pop christmas"",""post-teen pop"",""soul christmas"",""strut"",""vocal house""]"
"4M0tHpURzEDN5CerMKmQnB";"Lee Sexton";6;74;"[""appalachian folk"",""old-time""]"
"34EP7KEpOjXcM2TCat1ISk";"Wu-Tang Clan";76;842565;"[""east coast hip hop"",""gangster rap"",""hardcore hip hop"",""hip hop"",""pop rap"",""rap""]"
"2LFckOYhr4hG0PtLqHYWkz";"White Noise Research";63;6106;"[""sleep""]"
"1JcefSOP7bcWEluL0iEIaN";"Helena Hauff";37;10103;"[""detroit techno"",""float house"",""fluxwork"",""mandible"",""outsider house""]"
"5dCuFngSPyOOnTAvrC7v2s";"Freddie King";55;91898;"[""acoustic blues"",""blues"",""blues-rock"",""british blues"",""chicago blues"",""classic rock"",""country blues"",""delta blues"",""electric blues"",""harmonica blues"",""jazz blues"",""jazz christmas"",""louisiana blues"",""memphis blues"",""memphis soul"",""modern blues"",""new orleans blues"",""piano blues"",""piedmont blues"",""soul"",""soul blues"",""southern soul"",""swamp blues"",""texas blues"",""traditional blues""]"
"67fzMHDSmWInaFqolzknKn";"Ghost Atlas";49;8680;"[""post-screamo"",""progressive post-hardcore""]"
"6zB02lwP6L6ZH32nggQiJT3hMMtIOxxEPNUUWVRbGEGG";;;;
"6NWtt9pNOL2Gx7kBykdE5x";"Celtic Woman";63;154074;"[""celtic"",""celtic christmas"",""new age"",""operatic pop"",""pop christmas""]"
"67ONfRSpITV4rWHCQGSS3R";"Conya Doss";39;23545;"[""neo soul"",""r&b"",""urban contemporary""]"
"5IrR4pNp1CQNk7pxlMOvFu";"Linda Lewis";35;1515;"[]"
"0OzxPXyowUEQ532c9AmHUR57yWL7vr0FiVOVqnh1gmOA428GNN7qZnTsMaK3SfPo6D6Dkj1lYjjOCsGB170vlWc6";;;;
"31ZNfGVEEcI9CyicPVJQni";"Junior Sanchez";44;2232;"[]"
"3dz0NnIZhtKKeXZxLOxCam3qnMl4DHT4gndzFAcG4FlM";;;;
"3AmgGrYHXqgbmZ2yKoIVzO";"Warpaint";63;246884;"[""alternative dance"",""chamber pop"",""chamber psych"",""chillwave"",""dance-punk"",""dream pop"",""freak folk"",""garage rock"",""indie folk"",""indie pop"",""indie r&b"",""indie rock"",""indietronica"",""la indie"",""modern rock"",""neo-psychedelic"",""new rave"",""noise pop"",""nu gaze"",""synthpop"",""trip hop""]"
"5HFkc3t0HYETL4JeEbDB1v";;;;
"53p0jU0si7wv43yMUWtWD72XouItF0sWYRmvnB4khhkE1a8hzeeRTyhBjuuxn5oSXJ4DqOTSre2k2Z4ZjNBHrkmC2VsB8EDCHkvsXqKARIRuu83qKhlZ3jwmHYSN8v6SUGAN";;;;
"7GMot9WvBYqhhJz92vhBp6";;;;
"5XCujjq919BFXTnjyyDpiE";;;;
"20wLNsNYfXIbH8QPdqS4dz";"Gareth Dunlop";41;3565;"[]"
"6C3OLzdOvBI9yCOCf7iC4E";"Carmen Consoli";55;39430;"[""italian arena pop"",""italian pop""]"
"3ipn9JLAPI5GUEo4y4jcoi";"Ludacris";80;1047667;"[""crunk"",""dance pop"",""dirty south rap"",""hip hop"",""hip pop"",""pop rap"",""rap"",""southern hip hop"",""trap music""]"
"0SdiiPkr02EUdekHZJkt58";"Hanson";67;120243;"[""boy band"",""dance pop"",""neo mellow"",""pop christmas"",""pop rock""]"
"69lxxQvsfAIoQbB20bEPFC0M6xcJTswOl2qvExCJhiS3";;;;
"5OIsTBLrIUX6Hez22C9ujM4vx0JjaytbaSQXvUDhxf2y";;;;
"4L3GTE04bW5N7azA9QPhjA";"Beenie Man";63;142100;"[""dancehall"",""roots reggae"",""soca""]"
"6y8XlgIV8BLlIg1tT1R10i";"Old Dominion";77;219672;"[""christian dance"",""contemporary country"",""country"",""country road""]"
"1rHh0AI30JhKrbzKIFjFNd";"Jr. Walker & The All Stars";58;33647;"[""brill building pop"",""chicago soul"",""classic funk rock"",""disco"",""jazz blues"",""memphis soul"",""motown"",""northern soul"",""quiet storm"",""soul"",""soul blues"",""southern soul""]"
"2YjtaokRkhJLQadOZXhUjS";"Italian Orchestral Academy Of Milano & Chorus";14;21;"[]"
"7vXwfZyDp3spzIVNXDaTPN";"Metro Station";59;103903;"[""electropowerpop"",""emo"",""modern rock"",""pixie"",""pop punk"",""punk christmas"",""screamo""]"
"1cOflD6lP1v0Uuywrt80Iu";"Swagg B";24;167;"[""beats""]"
"1ET1wIkDmuCBC80XcTr3Sg";"The Pierces";50;63011;"[""candy pop"",""folk-pop"",""lilith"",""pop""]"
"7dsugSamBB7enWE2IrlbFg48Asba2lsKF1gSwQ0ed1j8";;;;
"1fSzW5cXBmquli5laFnoGY";"Prophets Of Rage";61;133485;"[""alternative metal"",""alternative rock"",""funk rock"",""nu metal"",""post-grunge"",""rap metal"",""rap rock""]"
"5Z3GyWBvJZgJ35TS0cmXll0wek86OfzkkQFZd5w2O5pO";;;;
"31CtLHmSL7Oa7TPU9YyBEu26j9y8Rq679tININ1Mt4ZV";;;;
"4N3cNXg5phUzRzuJYYxQlV2F9N9zhJE5npMz9Cej6ynJ530a0roPLtawMxdCfI2zrR";;;;
"13YVfXddjRIUrubItJjadb";"Margaret Glaspy";50;27285;"[""chamber pop"",""deep new americana"",""folk-pop"",""indie folk"",""indie pop"",""new americana"",""stomp and holler""]"
"4AKwRarlmsUlLjIwt38NLw";"Ofenbach";76;57273;"[""deep tropical house"",""tropical house""]"
"0qOItf2jhJgVM1Dzbd2t0Q2iTriZI6FAZpS5qY53JCcE";;;;
"0ujJcXFGHsPI1zGj4UoTKH";"The Brains";41;8723;"[""horror punk"",""psychobilly""]"
"1kCC5slv2AdQ6MxcKP2fEQ";"Lily & Madeleine";54;21493;"[]"
"2qgvmDsc4jrqbAbjq1HGM2";"Rodney Atkins";67;385358;"[""contemporary country"",""country"",""country road"",""modern country rock"",""redneck""]"
"4MKVLp1MAwYFqaXhe1g8dA";"Aron Wright";55;9874;"[""acoustic pop""]"
"2lftazVP7IG1illXsbjxti";"Fabricantes De Lluvia";60;113;"[]"
"7qG5wx2ROiojkwtlAR7yAh";"Cemetery Drive";33;359;"[]"
"7vfFFI4s6twLs3L5POUURF";"The Yesteryears";42;1923;"[]"
"33PWKu9VjoLVGC9j7xT2I5";"Karen Lovely";30;934;"[""power blues-rock""]"
"49ttCh41vxv6R4r8S2YwXv";"The Crew Cuts";43;2845;"[""doo-wop"",""rock-and-roll""]"
"6J5x65YHYD13WSH3t1G1vM";"Splash 21";45;70;"[""tropical house""]"
"7sJC2WkTzn7gqUhVfP9sOm";"Carach Angren";44;29239;"[""black metal"",""death metal"",""folk metal"",""melodic death metal"",""metal"",""pagan black metal"",""symphonic black metal"",""viking metal""]"
"6roFdX1y5BYSbp60OTJWMd";"Tim McGraw";80;1515710;"[""contemporary country"",""country"",""country road""]"
"4NJhFmfw43RLBLjQvxDuRS2HvrBSbyQEdpD6pzbh0azy3fyr5uksidSlLzsUjRIz5A0eOythKkGSageuVFr6nDHf2VMPE6OWfNkGhnPe4KFLgX";;;;
"38uWD5h115pdz278q4rwZW";"Soen";51;37444;"[""alternative metal"",""djent"",""jazz metal"",""post-metal"",""progressive metal""]"
"6SBgDfIRb6IE9TrA6w8Zg6";"Downset";35;11774;"[""alternative metal"",""funk metal"",""funk rock"",""groove metal"",""hardcore"",""nu metal"",""rap metal"",""rap rock""]"
"2jK54ZlZhTF1TxygsVeR05";"Hawkwind";50;40894;"[""album rock"",""art rock"",""blues-rock"",""british blues"",""canterbury scene"",""classic rock"",""experimental"",""experimental rock"",""hard rock"",""kraut rock"",""neo-psychedelic"",""progressive rock"",""protopunk"",""psychedelic rock"",""pub rock"",""rock"",""space rock"",""symphonic rock""]"
"6kz53iCdBSqhQCZ21CoLcc";"Culture Club";67;201156;"[""dance pop"",""dance rock"",""disco"",""europop"",""mellow gold"",""new romantic"",""new wave"",""new wave pop"",""rock"",""soft rock"",""synthpop""]"
"48q2mPVwlKnlSaCx07i6Ta5FKchcZpQOkqFvXBj1aCvb";;;;
"0JDkhL4rjiPNEp92jAgJnS";"Roy Orbison";71;303857;"[""adult standards"",""brill building pop"",""christmas"",""classic rock"",""folk christmas"",""folk rock"",""mellow gold"",""motown"",""rock"",""rock-and-roll"",""rockabilly"",""roots rock"",""singer-songwriter"",""soft rock"",""soul""]"
"6cvl2oguSPCBHeHXgHa6zh";"Bert Lahr";32;74;"[]"
"3zNBTnNYtztKwdB5uYApom";"ZISU";25;67;"[]"
"7EjxNoVjXo7gL73F2EdXVA120Hnh6hOWiIpfL4WDo7nm5FZw5dVolN4WZlI7fYBwmp";;;;
"14H7ag1wpQOsPPQJOD6Dqr";"Zero 7";63;208713;"[""acid jazz"",""downtempo"",""electronic"",""nu jazz"",""trip hop""]"
"1I7WTl6LzsOCEEL3fE7xN356Vy016rHm6gGH13Xz1vev";;;;
"7x67OgZ8Iu8FEYpvRAPuh7";"Matt Stewart-Evans";57;600;"[""focus""]"
"4awnjjqiUnSBA4ucPVbF8R";"TM Juke";49;11443;"[""acid jazz"",""deep funk"",""electro jazz"",""electro swing"",""indie jazz"",""ninja"",""nu jazz"",""trip hop""]"
"7CUcJMFBfSARR8js036QOn";"Woody Herman & His Orchestra";38;1584;"[""big band"",""jazz christmas"",""new orleans jazz"",""stride"",""swing""]"
"0Suv0tRrNrUlRzAy8aXjma";"Haddaway";66;63029;"[""bubblegum dance"",""eurodance"",""europop"",""hip house""]"
"5NDMothbpdpq2xHqSjrrWn";"Faith Evans";73;282225;"[""dance pop"",""gangster rap"",""hip hop"",""hip pop"",""neo soul"",""new jack swing"",""pop"",""pop christmas"",""quiet storm"",""r&b"",""rap"",""soul christmas"",""southern hip hop"",""urban contemporary""]"
"1URnnhqYAYcrqrcwql10ft";"21 Savage";98;2321735;"[""dwn trap"",""rap"",""trap music""]"
"3RqBeV12Tt7A8xH3zBDDUF";"Kelsea Ballerini";76;253889;"[""contemporary country"",""country"",""country road"",""modern country rock""]"
"4nhaUpMjrBW8vywsP2yzzD";"Planning For Burial";34;4186;"[""avantgarde metal"",""drone"",""drone metal"",""post rock"",""post-doom metal"",""post-metal"",""slow core""]"
"71Ur25Abq58vksqJINpGdx";"Miles Davis Quintet";50;69957;"[""avant-garde jazz"",""bebop"",""big band"",""contemporary post-bop"",""cool jazz"",""hard bop"",""jazz"",""jazz blues"",""jazz fusion"",""soul jazz"",""stride""]"
"1uu2rYpXZ9wfm0oGNxCO7v";;;;
"2P1OqKNHmAOg9RfAufNNkR";;;;
"2QOIawHpSlOwXDvSqQ9YJR3fy2bA62oqu2OxyTUsJgAn3COykW4UPvB0DqwnzlnfWt3Ani6Kn174IpdoGePSMFbk";;;;
"0xg9t0UvP0kCWzaafGS6wl";"Jacob Thomas Jr.";34;345;"[]"
"20s0P9QLxGqKuCsGwFsp7w";"Mario";73;627454;"[""dance pop"",""deep pop r&b"",""hip pop"",""pop"",""pop rap"",""r&b"",""urban contemporary""]"
"2pGCnqoLz9Nn99riC2gF4E";"Sensi";38;37;"[]"
"39GM1WodTUPK7b9vujjZLL";"СатанаКозёл";25;1454;"[""folk metal"",""slavic metal"",""viking metal""]"
"5k8vZsGwQ2AlHNfsne055D";"Twin Wild";51;8208;"[""alt-indie rock""]"
"1PJVVIeS5Wu0wbZDhtC0Ht";"Grace Potter";58;39318;"[""folk christmas""]"
"4N9nNkpjGuBlGWnYubQI8t";"Belleruche";50;31058;"[""acid jazz"",""deep funk"",""electro jazz"",""electro swing"",""ninja"",""nu jazz"",""trip hop""]"
"5ChF3i92IPZHduM7jN3dpg4I4ZRmxuOEADKSea0rNq3h";;;;
"5e4Dhzv426EvQe3aDb64jL45kyLFJs5SIEqyzfVopuSc";;;;
"4WmMnGO1nLIsE85XwcBAZE6TNT3u6wqCFHq9fB5QjyvD";;;;
"4NJhFmfw43RLBLjQvxDuRS5VZBrF7E0P5uJbZhCIVhf21yn4V7ppSO4KJ8amYxEcOa1jhnnBVAie5Cj2IngkLSRc";;;;
"4AYkFtEBnNnGuoo8HaHErd";"Madness";65;215502;"[""britpop"",""comic"",""dance rock"",""madchester"",""new romantic"",""new wave"",""new wave pop"",""rock"",""ska"",""ska revival""]"
"0Ry6CUEMeK7lj5Lg7BR7fi0wHPFvTTjnGMQ6bvUn2KlO";;;;
"3IYUhFvPQItj6xySrBmZkd";"Creedence Clearwater Revival";81;1382250;"[""album rock"",""classic rock"",""folk rock"",""mellow gold"",""rock"",""roots rock"",""southern rock""]"
"2H3xDjMmp31iLmsgXxLFyI";"Dee Dee Bridgewater";49;14874;"[""jazz christmas"",""vocal jazz""]"
"2q5QIs6iibW6xyHZZRSeh26UxFrTaJjIVzv0yjq3kqE16MPy3PayvN8uNYA8Wm3Z4a";;;;
"7CQwac16i1W5ej8YpuL3dv";"Boyce Avenue";80;1468697;"[""neo mellow"",""pop"",""pop rock"",""viral pop""]"
"4YXycRbyyAE0wozTk7QMEq3AVfmawzu83sp94QW7CEGm";;;;
"3pFCERyEiP5xeN2EsPXhjI";"Joe Cocker";68;330497;"[""album rock"",""blues-rock"",""british blues"",""classic rock"",""electric blues"",""folk rock"",""mellow gold"",""rock"",""roots rock"",""singer-songwriter"",""soft rock""]"
"0ZRKL1Uk1qrfhnfjRtSVRC";"Repulsive Vision";16;152;"[]"
"1igl9M102nuD96lo3ZoW5d";"Thutmose";53;2145;"[]"
"2hWr3AjjKOCVmWcwvuT4uM";"Angie Stone";58;159630;"[""hip pop"",""neo soul"",""new jack swing"",""pop christmas"",""quiet storm"",""r&b"",""soul"",""urban contemporary""]"
"2MqhkhX4npxDZ62ObR5ELO";"Hoobastank";71;490021;"[""alternative metal"",""alternative rock"",""emo"",""funk metal"",""modern rock"",""nu metal"",""pop punk"",""pop rock"",""post-grunge"",""rap metal"",""rap rock"",""rock""]"
"2Jv5eshHtLycR6R8KQCdc4";"Grizzly Bear";70;418996;"[""alternative dance"",""alternative rock"",""brooklyn indie"",""chamber pop"",""chillwave"",""dance-punk"",""folk-pop"",""freak folk"",""indie folk"",""indie pop"",""indie r&b"",""indie rock"",""indietronica"",""lo-fi"",""modern rock"",""neo-psychedelic"",""new rave"",""new weird america"",""noise pop"",""shimmer pop"",""stomp and holler""]"
"5ABfpj7Z00wfPiv2uW4MFm";"Knuckle Puck";62;84761;"[""alternative emo"",""anthem emo"",""emo"",""pop punk"",""screamo""]"
"3zmmBJseZelpVEHj8S6Dek";"The Pains Of Being Pure At Heart";48;45750;"[""brooklyn indie"",""chamber pop"",""chillwave"",""dream pop"",""garage psych"",""indie pop"",""indie rock"",""indietronica"",""lo-fi"",""metropopolis"",""modern rock"",""neo-psychedelic"",""noise pop"",""nu gaze"",""preverb"",""shoegaze"",""slow core"",""twee pop""]"
"1KsASRNugxU85T0u6zSg32";"Tori Amos";62;227460;"[""ectofolk"",""folk christmas"",""folk-pop"",""lilith"",""melancholia"",""new wave pop"",""permanent wave"",""piano rock"",""pop christmas"",""pop rock"",""singer-songwriter""]"
"7CIW23FQUXPc1zebnO1TDG";"Matt Corby";65;290751;"[""australian alternative rock"",""deep australian indie"",""indie anthem-folk"",""indie folk"",""neo mellow""]"
"1hjVmBR8STjix0vBUe5YfN";"GEMS";44;14041;"[""indie poptimism"",""indie psych-rock"",""vapor pop"",""vapor soul""]"
"0Vw76uk7P8yVtTClWyOhac";"HONNE";71;190454;"[""deep indie r&b"",""indie poptimism"",""indie r&b"",""indietronica"",""tropical house"",""vapor soul""]"
"2zTqapX1Uq3oXLkFIKG7Zq";"Brother Mynor";44;528;"[]"
"5zyNXVd952fWOjkdGHCvPd3KAFhuS6uJ1ZnVZXV7JSM5";;;;
"3pHeBYl1yujXcZqqfF1UyQ";"Blues Traveler";60;128072;"[""alternative rock"",""blues-rock"",""jam band"",""mellow gold"",""pop christmas"",""pop rock"",""post-grunge"",""rock"",""southern rock""]"
"0swB2gUS9LTTHoBpWpM1nT";"The Sounds Of John Lennon";1;358;"[]"
"0f3EsoviYnRKTkmayI3cux";"Men At Work";70;207196;"[""album rock"",""australian alternative rock"",""dance rock"",""mellow gold"",""new romantic"",""new wave"",""new wave pop"",""pop rock"",""rock"",""soft rock"",""synthpop""]"
"35OhI7DSls022v9Bz9r0VZ0GkNZwZy4HWYFlX8866Ptb66HwS8U1RybE701IOdJT1x6yeL5iw4hXNZtd8T7FOoFU0cxXnDhpgxcMMkKddhORHY";;;;
"06cLuOP0p7VAnBnqil1eWX";"Swanky Tunes";56;36686;"[""big room"",""deep big room"",""deep tropical house"",""edm"",""electro house"",""house"",""progressive electro house"",""progressive house"",""sky room""]"
"7r2RiE4MXUY1ICdA3gEHRv";"Andi Smith";32;829;"[""comedy"",""deep comedy""]"
"5uM0Xhxwo3D632eVABcctF";"Anjelah Johnson";41;8818;"[""comedy"",""deep comedy""]"
"4t5XnkAKxcaYcDXI726A4Y5ZirwY5O1vHdhEtC5gpYO9";;;;
"3MKCzCnpzw3TjUYs2v7vDA3PfJE6ebCbCHeuqO4BfNeA56zD3vlVlbxtkfNPaznQoA";;;;
"7EvehTtYYA0d0xf2Jx9LSI7rAHyyAugNjIUBYTwoHHMg";;;;
"1YTe4dNIoWX3iHX8H4xVeM";"Jerry Garcia Band";51;24964;"[""blues-rock"",""jam band"",""mellow gold"",""progressive bluegrass"",""roots rock"",""southern rock""]"
"50Yqm0o6wCZtZgQz8y3dvT";"James Kelly, Paddy O'Brien, Tommy Martin, Dáithí Sproule & Fintan Vallely";16;71;"[]"
"4meeMnr8eLacsB31ApsXZS0Ch0t9gI47Lkal71uQnmV34JwkT9FoRcsg275iNegTQr";;;;
"7y97mc3bZRFXzT2szRM4L44BppHJAv3Yriu5w2Krqtme4ZjKZxuO4HZBmekHv7S42d3Wqs5ZgX7Orq4YKtPhHdED";;;;
"1GVRgPtEC6sZFqvItIk3eg";"Terror";49;50512;"[""christian hardcore"",""crossover thrash"",""hardcore"",""melodic metalcore"",""metalcore"",""rap metal"",""straight edge""]"
"209McJAEbNbvQXsnuNJZJw";"Hot Rod Circuit";34;5921;"[""dreamo"",""emo"",""emo punk"",""pop punk"",""punk christmas""]"
"20YT1aOty5tsMebdFO9OM1";"Sisyfuss";36;660;"[]"
"1OYQ8FaGjBFrENUZ1RLvMG";"The Long Blondes";37;5500;"[""british indie rock"",""dance-punk"",""garage rock"",""indie rock"",""new rave"",""sheffield indie""]"
"0iieHSV4JrDQ4iXLGRgoHF";"B C";19;47;"[]"
"6liay9K2xBsfUEUQYKbwWD";"Cyril Cusack";7;45;"[]"
"49aaHxvAJ0tCh0F15OnwIl";"Loreen";59;812566;"[""europop"",""eurovision"",""swedish folk pop"",""swedish idol pop"",""swedish pop""]"
"5fJsY7afrbsyzJj9wdzJMh3EiLUeyEcA6fbRPSHkG5kb";;;;
"0DxKYZItTwmdZYicUhm05C32opPqLCT3sF24Aso7wTXw";;;;
"4SdjRO432fApGQp8iHbgIF2ydf6NXQTvQd1z9uXm3F4A";;;;
"4636jO9QuSpLFj1b7MRBDU";"Tiësto;Hardwell";22;511;"[]"
"1x0ScxgiyFRQDKT4VwcLHa0xMCuSqF7uPefaatWnEx7F";;;;
"20oQv3LStCKCjI9oQ0JNha";"Less Than Jake";61;128708;"[""emo"",""melodic hardcore"",""pop punk"",""pop rock"",""post-grunge"",""punk"",""ska"",""ska punk"",""skate punk""]"
"3cR4rhS2hBWqI7rJEBacvN4aXXDj9aZnlshx7mzj3W1N3UUJfRbrA2nTbcg4i0MOwu";;;;
"5cMgGlA1xGyeAB2ctYlRdZ";"Gang Starr";66;270804;"[""alternative hip hop"",""east coast hip hop"",""gangster rap"",""hardcore hip hop"",""hip hop"",""pop rap"",""rap""]"
"2ptmyXoL7poH6Zq62h1QT92OpqcUtj10HHvGG6h9VYC5";;;;
"0EOkMBYWbDnVqwfHA4zq32";"John Cooper Clarke";39;10999;"[""madchester"",""post-punk"",""pub rock"",""uk post-punk""]"
"5BeOtp7EOV6sCXP1pwovV0";"Gateway Drugs";6;489;"[]"
"5T0wPeBVC0F7uEbIr8JKE54I3pwCrFsOXd1laaCNzziZ";;;;
"2hGh5VOeeqimQFxqXvfCUf338mC0yGyX0C9of8QMJ5hK";;;;
"3lJ6jvOiNY46L2juqXufpf";"Changing Faces";46;104324;"[""hip pop"",""neo soul"",""new jack swing"",""quiet storm"",""r&b"",""urban contemporary""]"
"13kEqUZQBliG8iGqnKOYQn59UN6EmpM1kaLN6eshjttH";;;;
"7MhMgCo0Bl0Kukl93PZbYS";"Blur";74;806662;"[""alternative rock"",""britpop"",""classic rock"",""dance rock"",""electronic"",""funk rock"",""garage rock"",""indie rock"",""modern rock"",""neo-psychedelic"",""new wave"",""permanent wave"",""pop rock"",""rock""]"
"01YHmj2sySjLjP1Q2BK2sH";"Machine";33;450;"[""j-metal"",""visual kei""]"
"4ytDz3A9nHcVMjEbdNSKzA";"RIOPY";43;2027;"[]"
"71Bl42yxjDfLNrq7CNEVEq";"Jim Weiss";0;634;"[]"
"0Y5tJX1MQlPlqiwlOH1tJY";"Travis Scott";95;1950178;"[""pop rap"",""rap"",""trap music""]"
"6nnspeopmJAG07xOxHmqTu";"El Gran Combo De Puerto Rico";62;151464;"[""bachata"",""boogaloo"",""jazz christmas"",""latin"",""latin christmas"",""latin jazz"",""mambo"",""merengue"",""salsa"",""tropical"",""world christmas""]"
"2p0UyoPfYfI76PCStuXfOP5MODxzUZOCkd6YRLMH5RVC0ekU4rxJFrjDFLfOawba94";;;;
"13lPIA6TfK28D9nWZJ9HuB";"Escondido";43;6771;"[""new americana""]"
"2AEEnr6Le5zHzBwpnlZSmq";"Emma Bunton";43;27951;"[""bubblegum dance"",""dance pop"",""europop""]"
"3TVXtAsR1Inumwj472S9r4";"Drake";99;14266600;"[""canadian pop"",""hip hop"",""pop rap"",""rap""]"
"6Q192DXotxtaysaqNPy5yR";"Amy Winehouse";81;3134240;"[""dance pop"",""pop"",""r&b""]"
"5YGY8feqx7naU7z4HrwZM6";"Miley Cyrus";86;4229517;"[""dance pop"",""pop"",""pop christmas"",""post-teen pop""]"
"2wwMTLM2da1sa2JcJslf8W";"Heartless Bastards";56;91127;"[""blues-rock"",""garage rock"",""indie folk"",""modern blues"",""new americana"",""punk blues"",""stomp and holler""]"
"2hJPr4lk7Q8SSvCVBl9fWM";"Kip Moore";72;339652;"[""contemporary country"",""country"",""country road"",""modern country rock"",""redneck""]"
"2qc41rNTtdLK0tV3mJn2Pm4Rx72ewRjxlDGiO6wPHpxe";;;;
"6Ff53KvcvAj5U7Z1vojB5o";"*NSYNC";76;506937;"[""boy band"",""dance pop"",""europop"",""pop"",""pop christmas"",""post-teen pop""]"
"4RVnAU35WRWra6OZ3CbbMA";"Kylie Minogue";73;419888;"[""australian dance"",""australian pop"",""dance pop"",""disco house"",""eurodance"",""europop"",""new wave pop"",""pop"",""pop christmas"",""pop rock"",""synthpop"",""vocal house""]"
"42XvJnFdC4wFTCn1aiMafa";"Blimba";42;6;"[]"
