collaborative,external_urls,href,id,images,name,owner,public,snapshot_id,tracks,type,uri
false,{"spotify":"http://open.spotify.com/user/spotify/playlist/2vfyCK7WsXnVeItNwuiFFR"},"https://api.spotify.com/v1/users/spotify/playlists/2vfyCK7WsXnVeItNwuiFFR","2vfyCK7WsXnVeItNwuiFFR",[{"height":640,"url":"https://mosaic.scdn.co/640/c5575abe3e810cd6992d6216466f00345aacfc4017cdd6aab2be92b5ace31699b3fdcb44f53af6f2dfd8d9667219b124ed6569188160e2d80eb626a4d21b948c43734bdbaba46a71015cd608ad161818","width":640},{"height":300,"url":"https://mosaic.scdn.co/300/c5575abe3e810cd6992d6216466f00345aacfc4017cdd6aab2be92b5ace31699b3fdcb44f53af6f2dfd8d9667219b124ed6569188160e2d80eb626a4d21b948c43734bdbaba46a71015cd608ad161818","width":300},{"height":60,"url":"https://mosaic.scdn.co/60/c5575abe3e810cd6992d6216466f00345aacfc4017cdd6aab2be92b5ace31699b3fdcb44f53af6f2dfd8d9667219b124ed6569188160e2d80eb626a4d21b948c43734bdbaba46a71015cd608ad161818","width":60}],"Congratulations, Sofia and Daniel",{"display_name":"Spotify","external_urls":{"spotify":"http://open.spotify.com/user/spotify"},"href":"https://api.spotify.com/v1/users/spotify","id":"spotify","type":"user","uri":"spotify:user:spotify"},true,"L+C08XYTathlP7fRCJCPktfkXAIJP5kqP1jIidf5L306qfroIlxf3Ly9xw3MGt5Y",{"href":"https://api.spotify.com/v1/users/spotify/playlists/2vfyCK7WsXnVeItNwuiFFR/tracks","total":30},"playlist","spotify:user:spotify:playlist:2vfyCK7WsXnVeItNwuiFFR"
false,{"spotify":"http://open.spotify.com/user/spotify/playlist/5zpAWvvDe0Q8TXjrgInIke"},"https://api.spotify.com/v1/users/spotify/playlists/5zpAWvvDe0Q8TXjrgInIke","5zpAWvvDe0Q8TXjrgInIke",[{"height":640,"url":"https://mosaic.scdn.co/640/d21b948c43734bdbaba46a71015cd608ad1618184e4bac77c674099695dbe1b4eb0684615e5cb59b484dcdb7af4c73793d32d9a70dc71511954881a540d537721afb561462f380aec330c7ede0f05894","width":640},{"height":300,"url":"https://mosaic.scdn.co/300/d21b948c43734bdbaba46a71015cd608ad1618184e4bac77c674099695dbe1b4eb0684615e5cb59b484dcdb7af4c73793d32d9a70dc71511954881a540d537721afb561462f380aec330c7ede0f05894","width":300},{"height":60,"url":"https://mosaic.scdn.co/60/d21b948c43734bdbaba46a71015cd608ad1618184e4bac77c674099695dbe1b4eb0684615e5cb59b484dcdb7af4c73793d32d9a70dc71511954881a540d537721afb561462f380aec330c7ede0f05894","width":60}],"Welcome Baby Kimye!",{"display_name":"Spotify","external_urls":{"spotify":"http://open.spotify.com/user/spotify"},"href":"https://api.spotify.com/v1/users/spotify","id":"spotify","type":"user","uri":"spotify:user:spotify"},true,"kzRclCTYsSqnZwKWkPK4flKm0JJqH+REneW4z26FcmxLf1qYMZY1yxT2tX9Xz2Jk",{"href":"https://api.spotify.com/v1/users/spotify/playlists/5zpAWvvDe0Q8TXjrgInIke/tracks","total":24},"playlist","spotify:user:spotify:playlist:5zpAWvvDe0Q8TXjrgInIke"
false,{"spotify":"http://open.spotify.com/user/spotify/playlist/52FOMIrumGaNXnwKfrlAVf"},"https://api.spotify.com/v1/users/spotify/playlists/52FOMIrumGaNXnwKfrlAVf","52FOMIrumGaNXnwKfrlAVf",[{"height":640,"url":"https://mosaic.scdn.co/640/3002d0b078f17e2fc28b7c090b20ed1397f9d1a9c4a594234231822cdf6b0535edb4723917f1d4f3353f1c43656af21a05f7b4180383f226522421c18a0d852c6bcb1c25005e051d3fbee2bae4ec0049","width":640},{"height":300,"url":"https://mosaic.scdn.co/300/3002d0b078f17e2fc28b7c090b20ed1397f9d1a9c4a594234231822cdf6b0535edb4723917f1d4f3353f1c43656af21a05f7b4180383f226522421c18a0d852c6bcb1c25005e051d3fbee2bae4ec0049","width":300},{"height":60,"url":"https://mosaic.scdn.co/60/3002d0b078f17e2fc28b7c090b20ed1397f9d1a9c4a594234231822cdf6b0535edb4723917f1d4f3353f1c43656af21a05f7b4180383f226522421c18a0d852c6bcb1c25005e051d3fbee2bae4ec0049","width":60}],"The Roots of... Vampire Weekend",{"display_name":"Spotify","external_urls":{"spotify":"http://open.spotify.com/user/spotify"},"href":"https://api.spotify.com/v1/users/spotify","id":"spotify","type":"user","uri":"spotify:user:spotify"},true,"ajfXKHOCHA2pVC9R9tSMcghTdeo90zuoaUnHNgP4UXV/az8cdVitEN8yAmMwg+JZ",{"href":"https://api.spotify.com/v1/users/spotify/playlists/52FOMIrumGaNXnwKfrlAVf/tracks","total":29},"playlist","spotify:user:spotify:playlist:52FOMIrumGaNXnwKfrlAVf"
false,{"spotify":"http://open.spotify.com/user/spotify/playlist/6kDXxWpyGJ2f7nQWQwOMBA"},"https://api.spotify.com/v1/users/spotify/playlists/6kDXxWpyGJ2f7nQWQwOMBA","6kDXxWpyGJ2f7nQWQwOMBA",[{"height":640,"url":"https://i.scdn.co/image/e15bcf4a30f14b0d8b31f70af5aa597c41bd43ad","width":640}],"PF",{"display_name":"Spotify","external_urls":{"spotify":"http://open.spotify.com/user/spotify"},"href":"https://api.spotify.com/v1/users/spotify","id":"spotify","type":"user","uri":"spotify:user:spotify"},true,"j1oMbDo2jpThOWEIZNCryULdysNQzC55Xn5FzU18VP7+GqyhghFYCTuwq0eJYr9m",{"href":"https://api.spotify.com/v1/users/spotify/playlists/6kDXxWpyGJ2f7nQWQwOMBA/tracks","total":166},"playlist","spotify:user:spotify:playlist:6kDXxWpyGJ2f7nQWQwOMBA"
false,{"spotify":"http://open.spotify.com/user/spotify/playlist/1dB0DjEsx9Gy0VG7Hmyc7Q"},"https://api.spotify.com/v1/users/spotify/playlists/1dB0DjEsx9Gy0VG7Hmyc7Q","1dB0DjEsx9Gy0VG7Hmyc7Q",[{"height":640,"url":"https://mosaic.scdn.co/640/673966a67d31c0fe2cf399969abc6859d353852b9b3bf6df01f811148aaf6c0fdf3838a424405973ae863764bd89d80a95863020ecb99d6c68a904e7cc72e0cae1c97157126a99ee1237e48598f75c1b","width":640},{"height":300,"url":"https://mosaic.scdn.co/300/673966a67d31c0fe2cf399969abc6859d353852b9b3bf6df01f811148aaf6c0fdf3838a424405973ae863764bd89d80a95863020ecb99d6c68a904e7cc72e0cae1c97157126a99ee1237e48598f75c1b","width":300},{"height":60,"url":"https://mosaic.scdn.co/60/673966a67d31c0fe2cf399969abc6859d353852b9b3bf6df01f811148aaf6c0fdf3838a424405973ae863764bd89d80a95863020ecb99d6c68a904e7cc72e0cae1c97157126a99ee1237e48598f75c1b","width":60}],"Happy Birthday Nicole!",{"display_name":"Spotify","external_urls":{"spotify":"http://open.spotify.com/user/spotify"},"href":"https://api.spotify.com/v1/users/spotify","id":"spotify","type":"user","uri":"spotify:user:spotify"},true,"UUSArKIBWxfpdbQptSdzwE6gx/XcHqpPc/qykxa8TuETVH07ZEJh2QrFosUE5T9a",{"href":"https://api.spotify.com/v1/users/spotify/playlists/1dB0DjEsx9Gy0VG7Hmyc7Q/tracks","total":27},"playlist","spotify:user:spotify:playlist:1dB0DjEsx9Gy0VG7Hmyc7Q"
false,{"spotify":"http://open.spotify.com/user/spotify/playlist/6r0dNjQD0WUHKs1gpMvpLk"},"https://api.spotify.com/v1/users/spotify/playlists/6r0dNjQD0WUHKs1gpMvpLk","6r0dNjQD0WUHKs1gpMvpLk",[{"height":640,"url":"https://mosaic.scdn.co/640/78cf53476dff98589463f6aebc62901c161079e4131a469d23d834399d669deb903630da955efb0f257ddbb5b9448316279fee5c82003a92e3a814b33d27cef05433199a3e3b11e6d03e62b4f31e6b51","width":640},{"height":300,"url":"https://mosaic.scdn.co/300/78cf53476dff98589463f6aebc62901c161079e4131a469d23d834399d669deb903630da955efb0f257ddbb5b9448316279fee5c82003a92e3a814b33d27cef05433199a3e3b11e6d03e62b4f31e6b51","width":300},{"height":60,"url":"https://mosaic.scdn.co/60/78cf53476dff98589463f6aebc62901c161079e4131a469d23d834399d669deb903630da955efb0f257ddbb5b9448316279fee5c82003a92e3a814b33d27cef05433199a3e3b11e6d03e62b4f31e6b51","width":60}],"JIRMP",{"display_name":"Spotify","external_urls":{"spotify":"http://open.spotify.com/user/spotify"},"href":"https://api.spotify.com/v1/users/spotify","id":"spotify","type":"user","uri":"spotify:user:spotify"},true,"fOzEp6OYp8uenBgkAnR10ckd2zKlSin6RRhwgiJ1s8inS8yZR3c09kgETgbdj3c3",{"href":"https://api.spotify.com/v1/users/spotify/playlists/6r0dNjQD0WUHKs1gpMvpLk/tracks","total":29},"playlist","spotify:user:spotify:playlist:6r0dNjQD0WUHKs1gpMvpLk"
false,{"spotify":"http://open.spotify.com/user/spotify/playlist/3npIV1kNBTG2NHwBfv4t5H"},"https://api.spotify.com/v1/users/spotify/playlists/3npIV1kNBTG2NHwBfv4t5H","3npIV1kNBTG2NHwBfv4t5H",[{"height":640,"url":"https://mosaic.scdn.co/640/1db09c85cc3bb0c32e177908ca05a5389621759123cbd969d5601dd72be007fcd19eeebe9eb03651a7ae3955240bac82813a95af2479da22e0bb9dc8dd9651666200be9a8bce926563f756a33e5cd1be","width":640},{"height":300,"url":"https://mosaic.scdn.co/300/1db09c85cc3bb0c32e177908ca05a5389621759123cbd969d5601dd72be007fcd19eeebe9eb03651a7ae3955240bac82813a95af2479da22e0bb9dc8dd9651666200be9a8bce926563f756a33e5cd1be","width":300},{"height":60,"url":"https://mosaic.scdn.co/60/1db09c85cc3bb0c32e177908ca05a5389621759123cbd969d5601dd72be007fcd19eeebe9eb03651a7ae3955240bac82813a95af2479da22e0bb9dc8dd9651666200be9a8bce926563f756a33e5cd1be","width":60}],"Happy Birthday Sir Paul!",{"display_name":"Spotify","external_urls":{"spotify":"http://open.spotify.com/user/spotify"},"href":"https://api.spotify.com/v1/users/spotify","id":"spotify","type":"user","uri":"spotify:user:spotify"},true,"WBqOoPrW9JCZXLr15NY1/cbkOklYScho7imK5xYFHcRKAAErWdu0q0rf9yMMl2CG",{"href":"https://api.spotify.com/v1/users/spotify/playlists/3npIV1kNBTG2NHwBfv4t5H/tracks","total":31},"playlist","spotify:user:spotify:playlist:3npIV1kNBTG2NHwBfv4t5H"
false,{"spotify":"http://open.spotify.com/user/spotify/playlist/13WGZTkVyBhWCD2z7wSwe7"},"https://api.spotify.com/v1/users/spotify/playlists/13WGZTkVyBhWCD2z7wSwe7","13WGZTkVyBhWCD2z7wSwe7",[{"height":640,"url":"https://mosaic.scdn.co/640/3d0a2622343d4921e2235a2ff6f007a11868e4811a95944b4d28199a1f59d27a41dad3be3ce02783c0ef44c0de8386086228036609242f86d4151c1882bf5e72e24bc0307c14800e9a259c1f7676a5d5","width":640},{"height":300,"url":"https://mosaic.scdn.co/300/3d0a2622343d4921e2235a2ff6f007a11868e4811a95944b4d28199a1f59d27a41dad3be3ce02783c0ef44c0de8386086228036609242f86d4151c1882bf5e72e24bc0307c14800e9a259c1f7676a5d5","width":300},{"height":60,"url":"https://mosaic.scdn.co/60/3d0a2622343d4921e2235a2ff6f007a11868e4811a95944b4d28199a1f59d27a41dad3be3ce02783c0ef44c0de8386086228036609242f86d4151c1882bf5e72e24bc0307c14800e9a259c1f7676a5d5","width":60}],"Happy Birthday, Lionel",{"display_name":"Spotify","external_urls":{"spotify":"http://open.spotify.com/user/spotify"},"href":"https://api.spotify.com/v1/users/spotify","id":"spotify","type":"user","uri":"spotify:user:spotify"},true,"ZSYGKcSm4olVZ2BxduiLwcs3qBiaLD+7HCn0mGIR5+VcrJEQ93yr2Cv9EcwSyP0Q",{"href":"https://api.spotify.com/v1/users/spotify/playlists/13WGZTkVyBhWCD2z7wSwe7/tracks","total":35},"playlist","spotify:user:spotify:playlist:13WGZTkVyBhWCD2z7wSwe7"
false,{"spotify":"http://open.spotify.com/user/spotify/playlist/2EsohEQHsGn1LWNgOxnuoI"},"https://api.spotify.com/v1/users/spotify/playlists/2EsohEQHsGn1LWNgOxnuoI","2EsohEQHsGn1LWNgOxnuoI",[{"height":640,"url":"https://mosaic.scdn.co/640/0c88d2fc601ee86b2915eb5386b8118066230a351d18c0b23f310ee161414d8eee05bc2be80d3b300a9dfe354c59b374a1b2de37374f2295e88f4deda7491f02c9ebae42fd8f5ebfb21d118c0b0ddc53","width":640},{"height":300,"url":"https://mosaic.scdn.co/300/0c88d2fc601ee86b2915eb5386b8118066230a351d18c0b23f310ee161414d8eee05bc2be80d3b300a9dfe354c59b374a1b2de37374f2295e88f4deda7491f02c9ebae42fd8f5ebfb21d118c0b0ddc53","width":300},{"height":60,"url":"https://mosaic.scdn.co/60/0c88d2fc601ee86b2915eb5386b8118066230a351d18c0b23f310ee161414d8eee05bc2be80d3b300a9dfe354c59b374a1b2de37374f2295e88f4deda7491f02c9ebae42fd8f5ebfb21d118c0b0ddc53","width":60}],"Global Music Day",{"display_name":"Spotify","external_urls":{"spotify":"http://open.spotify.com/user/spotify"},"href":"https://api.spotify.com/v1/users/spotify","id":"spotify","type":"user","uri":"spotify:user:spotify"},true,"c6BeZgMppAL1h4fEf6DOdYbFQJEswSfoQiqS+M8No8WcMrwN2+4IqYSEgwC68YEy",{"href":"https://api.spotify.com/v1/users/spotify/playlists/2EsohEQHsGn1LWNgOxnuoI/tracks","total":61},"playlist","spotify:user:spotify:playlist:2EsohEQHsGn1LWNgOxnuoI"
false,{"spotify":"http://open.spotify.com/user/spotify/playlist/0qNxhUDMiSLrSdTCYD87qn"},"https://api.spotify.com/v1/users/spotify/playlists/0qNxhUDMiSLrSdTCYD87qn","0qNxhUDMiSLrSdTCYD87qn",[{"height":640,"url":"https://i.scdn.co/image/bbf9232c08182a9cb9b6eb0e66eb3d50ebaf8edb","width":640}],"Dub Zone",{"display_name":"Spotify","external_urls":{"spotify":"http://open.spotify.com/user/spotify"},"href":"https://api.spotify.com/v1/users/spotify","id":"spotify","type":"user","uri":"spotify:user:spotify"},true,"kCjqbaQmLCUbjwkKavTUBJKS122GDIGW9bffDekKzuH9StfJeu01L5ZbkkwKnVId",{"href":"https://api.spotify.com/v1/users/spotify/playlists/0qNxhUDMiSLrSdTCYD87qn/tracks","total":23},"playlist","spotify:user:spotify:playlist:0qNxhUDMiSLrSdTCYD87qn"
false,{"spotify":"http://open.spotify.com/user/spotify/playlist/2hirOuzhv3EK3AgEV2nKZn"},"https://api.spotify.com/v1/users/spotify/playlists/2hirOuzhv3EK3AgEV2nKZn","2hirOuzhv3EK3AgEV2nKZn",[{"height":640,"url":"https://mosaic.scdn.co/640/0e8cefab447d198c651b12e3dad9f31f1f151e1e468b4ca864d92ec10b0a0396994ae086c02fcd22d5614182194ead9afc907d24abec039390c3a709c8734e3fafe83b8cab9ece5c4d30c434e913d2f0","width":640},{"height":300,"url":"https://mosaic.scdn.co/300/0e8cefab447d198c651b12e3dad9f31f1f151e1e468b4ca864d92ec10b0a0396994ae086c02fcd22d5614182194ead9afc907d24abec039390c3a709c8734e3fafe83b8cab9ece5c4d30c434e913d2f0","width":300},{"height":60,"url":"https://mosaic.scdn.co/60/0e8cefab447d198c651b12e3dad9f31f1f151e1e468b4ca864d92ec10b0a0396994ae086c02fcd22d5614182194ead9afc907d24abec039390c3a709c8734e3fafe83b8cab9ece5c4d30c434e913d2f0","width":60}],"Hats The Way I Like It: Ascot 2013",{"display_name":"Spotify","external_urls":{"spotify":"http://open.spotify.com/user/spotify"},"href":"https://api.spotify.com/v1/users/spotify","id":"spotify","type":"user","uri":"spotify:user:spotify"},true,"Kuh+MXTWwvN9CB3ovPBXMlc8iUyOK2cCawguIoZkqCj4JkvF/Pd/0ef9SIcMSYHG",{"href":"https://api.spotify.com/v1/users/spotify/playlists/2hirOuzhv3EK3AgEV2nKZn/tracks","total":15},"playlist","spotify:user:spotify:playlist:2hirOuzhv3EK3AgEV2nKZn"
false,{"spotify":"http://open.spotify.com/user/spotify/playlist/4SJ51ZOUgnrv5GjY1GCZAL"},"https://api.spotify.com/v1/users/spotify/playlists/4SJ51ZOUgnrv5GjY1GCZAL","4SJ51ZOUgnrv5GjY1GCZAL",[{"height":640,"url":"https://mosaic.scdn.co/640/dd81207e251797d167172e064504e2303766be6a594fdfdc3356f317c8f30b383ec6b9753d49e5082fe41dae6b438771956bc4494f25ac0318fbaf9490ccc134a03379891c40f614031b2898fdff7de2","width":640},{"height":300,"url":"https://mosaic.scdn.co/300/dd81207e251797d167172e064504e2303766be6a594fdfdc3356f317c8f30b383ec6b9753d49e5082fe41dae6b438771956bc4494f25ac0318fbaf9490ccc134a03379891c40f614031b2898fdff7de2","width":300},{"height":60,"url":"https://mosaic.scdn.co/60/dd81207e251797d167172e064504e2303766be6a594fdfdc3356f317c8f30b383ec6b9753d49e5082fe41dae6b438771956bc4494f25ac0318fbaf9490ccc134a03379891c40f614031b2898fdff7de2","width":60}],"Pink Floyd: Start Here",{"display_name":"Spotify","external_urls":{"spotify":"http://open.spotify.com/user/spotify"},"href":"https://api.spotify.com/v1/users/spotify","id":"spotify","type":"user","uri":"spotify:user:spotify"},true,"dwzJU6steVomnUWCC/pJ+IinsbbRchwHINAXrQwerM5p3vzKbsKqOTHTlkHhb7c+",{"href":"https://api.spotify.com/v1/users/spotify/playlists/4SJ51ZOUgnrv5GjY1GCZAL/tracks","total":10},"playlist","spotify:user:spotify:playlist:4SJ51ZOUgnrv5GjY1GCZAL"
false,{"spotify":"http://open.spotify.com/user/spotify/playlist/3l6cfhKgkSNxYydKiD9o4G"},"https://api.spotify.com/v1/users/spotify/playlists/3l6cfhKgkSNxYydKiD9o4G","3l6cfhKgkSNxYydKiD9o4G",[{"height":640,"url":"https://mosaic.scdn.co/640/16ae9e50c6c2911cf6edfddc1f5627a5036a546860a9b5fe81a2f8fd7d18bf508a751ccdeeb5b4ac795262d97c452c027d33c0a79bf27c210723484e67643e0bc87b1453beeeaf7960e315bd0d75e887","width":640},{"height":300,"url":"https://mosaic.scdn.co/300/16ae9e50c6c2911cf6edfddc1f5627a5036a546860a9b5fe81a2f8fd7d18bf508a751ccdeeb5b4ac795262d97c452c027d33c0a79bf27c210723484e67643e0bc87b1453beeeaf7960e315bd0d75e887","width":300},{"height":60,"url":"https://mosaic.scdn.co/60/16ae9e50c6c2911cf6edfddc1f5627a5036a546860a9b5fe81a2f8fd7d18bf508a751ccdeeb5b4ac795262d97c452c027d33c0a79bf27c210723484e67643e0bc87b1453beeeaf7960e315bd0d75e887","width":60}],"RIP James Gandolfini",{"display_name":"Spotify","external_urls":{"spotify":"http://open.spotify.com/user/spotify"},"href":"https://api.spotify.com/v1/users/spotify","id":"spotify","type":"user","uri":"spotify:user:spotify"},true,"A+lbpWN02ca/iFC34wf+p7ZUNFaClfVsiUHqDDn+ttEDKzAEl6ktS6y9kYxJoxH1",{"href":"https://api.spotify.com/v1/users/spotify/playlists/3l6cfhKgkSNxYydKiD9o4G/tracks","total":36},"playlist","spotify:user:spotify:playlist:3l6cfhKgkSNxYydKiD9o4G"
false,{"spotify":"http://open.spotify.com/user/spotify/playlist/6LY1QKuuZv6rtPKsHJSsnF"},"https://api.spotify.com/v1/users/spotify/playlists/6LY1QKuuZv6rtPKsHJSsnF","6LY1QKuuZv6rtPKsHJSsnF",[{"height":300,"url":"https://i.scdn.co/image/206f2beaa31637185500308835ef2d92ec79c0d0","width":300}],"Mountain Session",{"display_name":"Spotify","external_urls":{"spotify":"http://open.spotify.com/user/spotify"},"href":"https://api.spotify.com/v1/users/spotify","id":"spotify","type":"user","uri":"spotify:user:spotify"},true,"pesuxJHcyQcMKcIXsWWVcympN2YcfSw4lLQhsyb10/0/pjUKX7czuDCdQT/zSFM1",{"href":"https://api.spotify.com/v1/users/spotify/playlists/6LY1QKuuZv6rtPKsHJSsnF/tracks","total":46},"playlist","spotify:user:spotify:playlist:6LY1QKuuZv6rtPKsHJSsnF"
false,{"spotify":"http://open.spotify.com/user/spotify/playlist/0tkdz9yYluhlxVE9BuJOPm"},"https://api.spotify.com/v1/users/spotify/playlists/0tkdz9yYluhlxVE9BuJOPm","0tkdz9yYluhlxVE9BuJOPm",[{"height":300,"url":"https://i.scdn.co/image/abe5cf81c483d01373ee394e335b81629cc6a469","width":300}],"Spotify Sessions",{"display_name":"Spotify","external_urls":{"spotify":"http://open.spotify.com/user/spotify"},"href":"https://api.spotify.com/v1/users/spotify","id":"spotify","type":"user","uri":"spotify:user:spotify"},true,"0SnO0XXD/q0Z9929vka96IZDQ7INf28Kd8rAOdC+Lwhh85XOzGmBk1rndeylPVXU",{"href":"https://api.spotify.com/v1/users/spotify/playlists/0tkdz9yYluhlxVE9BuJOPm/tracks","total":397},"playlist","spotify:user:spotify:playlist:0tkdz9yYluhlxVE9BuJOPm"
false,{"spotify":"http://open.spotify.com/user/spotify/playlist/1YGlW3ovCv9Vek4CPnV0mZ"},"https://api.spotify.com/v1/users/spotify/playlists/1YGlW3ovCv9Vek4CPnV0mZ","1YGlW3ovCv9Vek4CPnV0mZ",[{"height":300,"url":"https://i.scdn.co/image/d284f760d248b7dc47e6f0dfdbdcde4ee4210e03","width":300}],"Great Love Ballads",{"display_name":"Spotify","external_urls":{"spotify":"http://open.spotify.com/user/spotify"},"href":"https://api.spotify.com/v1/users/spotify","id":"spotify","type":"user","uri":"spotify:user:spotify"},true,"3omlqHKlQeKReHeayLoxfIrH3iwv9gtqrQ84bWkti4k2h2Q/h+ino75QwkszuTAf",{"href":"https://api.spotify.com/v1/users/spotify/playlists/1YGlW3ovCv9Vek4CPnV0mZ/tracks","total":41},"playlist","spotify:user:spotify:playlist:1YGlW3ovCv9Vek4CPnV0mZ"
false,{"spotify":"http://open.spotify.com/user/spotify/playlist/0YX4v2yeHtc1Dz43CYfZub"},"https://api.spotify.com/v1/users/spotify/playlists/0YX4v2yeHtc1Dz43CYfZub","0YX4v2yeHtc1Dz43CYfZub",[{"height":300,"url":"https://i.scdn.co/image/e0be72def1df208ca05bb238df6b6f1b69816d33","width":300}],"Only Lovers Left Alive - Playlist by Jim Jarmusch and Carter Logan of SQÜRL",{"display_name":"Spotify","external_urls":{"spotify":"http://open.spotify.com/user/spotify"},"href":"https://api.spotify.com/v1/users/spotify","id":"spotify","type":"user","uri":"spotify:user:spotify"},true,"tPBmOSTlK+lEDNoH5TBZPBxKEgnqlX9fodI/jmMn2gQkJsmfhrYNf+tUNOUzunLV",{"href":"https://api.spotify.com/v1/users/spotify/playlists/0YX4v2yeHtc1Dz43CYfZub/tracks","total":11},"playlist","spotify:user:spotify:playlist:0YX4v2yeHtc1Dz43CYfZub"
false,{"spotify":"http://open.spotify.com/user/spotifycharts/playlist/37i9dQZEVXbMDoHDwVN2tF"},"https://api.spotify.com/v1/users/spotifycharts/playlists/37i9dQZEVXbMDoHDwVN2tF","37i9dQZEVXbMDoHDwVN2tF",[{"height":300,"url":"https://i.scdn.co/image/7c41f9cb323018476fbcb769b80cbbfd60cce078","width":300}],"Global Top 50",{"external_urls":{"spotify":"http://open.spotify.com/user/spotifycharts"},"href":"https://api.spotify.com/v1/users/spotifycharts","id":"spotifycharts","type":"user","uri":"spotify:user:spotifycharts"},true,"CTNxUZLUOl2hbkilLIN9aOerFivHZw0456sWK8dnDTjnqxYrx2cNOHXvf/I27uG5dHF/LDNLIng=",{"href":"https://api.spotify.com/v1/users/spotifycharts/playlists/37i9dQZEVXbMDoHDwVN2tF/tracks","total":50},"playlist","spotify:user:spotifycharts:playlist:37i9dQZEVXbMDoHDwVN2tF"
false,{"spotify":"http://open.spotify.com/user/spotify/playlist/37i9dQZF1DXbvfORzIlDQm"},"https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DXbvfORzIlDQm","37i9dQZF1DXbvfORzIlDQm",[{"height":300,"url":"https://i.scdn.co/image/a1de17d0c8934d65b2e6cd3ff97546fd4de21274","width":300}],"Roots of Change",{"display_name":"Spotify","external_urls":{"spotify":"http://open.spotify.com/user/spotify"},"href":"https://api.spotify.com/v1/users/spotify","id":"spotify","type":"user","uri":"spotify:user:spotify"},true,"gegsiiuyltcl9GxOVxCIUEBWnqDIBW0OBiagZeJvEc8mw37wKa3bHOk4iMAFCElmgVyUHHaNVyg=",{"href":"https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DXbvfORzIlDQm/tracks","total":33},"playlist","spotify:user:spotify:playlist:37i9dQZF1DXbvfORzIlDQm"
false,{"spotify":"http://open.spotify.com/user/spotify/playlist/37i9dQZF1DX1ewVhAJ17m4"},"https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX1ewVhAJ17m4","37i9dQZF1DX1ewVhAJ17m4",[{"height":300,"url":"https://i.scdn.co/image/4ad03a84879a2bb6b87bd06e9c2f9bbb18dbb54f","width":300}],"Pop Punk's Not Dead",{"display_name":"Spotify","external_urls":{"spotify":"http://open.spotify.com/user/spotify"},"href":"https://api.spotify.com/v1/users/spotify","id":"spotify","type":"user","uri":"spotify:user:spotify"},true,"1I71VWHrRYsGScL/YiGdWhTOBkYVbMJxDKD+nx3HdGdzPaRPtFeHdGEZA25puRaexxhHoT0pQdM=",{"href":"https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX1ewVhAJ17m4/tracks","total":53},"playlist","spotify:user:spotify:playlist:37i9dQZF1DX1ewVhAJ17m4"
false,{"spotify":"http://open.spotify.com/user/spotify/playlist/1kPmmFOfrsEk7KzW46uo8m"},"https://api.spotify.com/v1/users/spotify/playlists/1kPmmFOfrsEk7KzW46uo8m","1kPmmFOfrsEk7KzW46uo8m",[{"height":640,"url":"https://i.scdn.co/image/34291ce6a9959967a9c97198c47404dc725496bf","width":640}],"CAZZETTE – Eject pt. I",{"display_name":"Spotify","external_urls":{"spotify":"http://open.spotify.com/user/spotify"},"href":"https://api.spotify.com/v1/users/spotify","id":"spotify","type":"user","uri":"spotify:user:spotify"},true,"6V5nXKsUqWXGCI/u5A0SO1UlnJol3SSsQPBHU4UpK617cBq6b2Gh5nTpPS9V8En1",{"href":"https://api.spotify.com/v1/users/spotify/playlists/1kPmmFOfrsEk7KzW46uo8m/tracks","total":6},"playlist","spotify:user:spotify:playlist:1kPmmFOfrsEk7KzW46uo8m"
false,{"spotify":"http://open.spotify.com/user/spotify/playlist/3kNL4k3rmfGRfx577lL715"},"https://api.spotify.com/v1/users/spotify/playlists/3kNL4k3rmfGRfx577lL715","3kNL4k3rmfGRfx577lL715",[{"height":640,"url":"https://i.scdn.co/image/3a15a1c1ee0a95e4532925a7cdb352a47af2da13","width":640}],"US Exclusives",{"display_name":"Spotify","external_urls":{"spotify":"http://open.spotify.com/user/spotify"},"href":"https://api.spotify.com/v1/users/spotify","id":"spotify","type":"user","uri":"spotify:user:spotify"},true,"nCpR5Q224CUOkEd3oEW0zgO+BeQIYFig+RyiArt4mjSVSZPeKeve9KkO8jqAOfyF",{"href":"https://api.spotify.com/v1/users/spotify/playlists/3kNL4k3rmfGRfx577lL715/tracks","total":13},"playlist","spotify:user:spotify:playlist:3kNL4k3rmfGRfx577lL715"
